CCSDS_VERSION, CCSDS_TYPE, CCSDS_SEC_HDR_FLAG, CCSDS_APPID, CCSDS_SEQ_CNT, CCSDS_LENGTH, SC_TICK, HDR_FRAME_VERSION, HDR_UNIT_NUM, HDR_FRAME_VERSION, CODE_OK, HDR_MINUTE_CNT,Bx_nT,By_nT,Bz_nT
0,0,1,1252,55547,5243,528830,1,3,1,0,94,-64.75,-2.9,57.3
0,0,1,1252,55567,5243,528890,1,3,1,0,95,-66,-3.65,55.05
0,0,1,1252,55587,5243,528950,1,3,1,0,96,-64.75,-1.9,53.8
0,0,1,1252,55607,5243,529010,1,3,1,0,97,-66.75,-3.9,54.3
0,0,1,1252,55627,5243,529070,1,3,1,0,98,-66.5,-6.15,51.8
0,0,1,1252,55647,5243,529130,1,3,1,0,99,-66.5,-7.4,51.05
0,0,1,1252,55667,5243,529190,1,3,1,0,100,-64.25,-5.4,50.8
0,0,1,1252,55687,5243,529250,1,3,1,0,101,-65.75,-5.65,51.55
0,0,1,1252,55707,5243,529310,1,3,1,0,102,-68,-5.4,49.8
0,0,1,1252,55727,5243,529370,1,3,1,0,103,-70.5,-4.65,51.3
0,0,1,1252,55747,5243,529430,1,3,1,0,104,-69,-4.15,50.3
0,0,1,1252,55767,5243,529490,1,3,1,0,105,-67.25,-5.15,52.8
0,0,1,1252,55787,5243,529550,1,3,1,0,106,-69.25,-4.65,51.8
0,0,1,1252,55807,5243,529610,1,3,1,0,107,-69.5,-2.9,51.55
0,0,1,1252,55827,5243,529670,1,3,1,0,108,-68.75,-4.65,50.55
0,0,1,1252,55847,5243,529730,1,3,1,0,109,-66.25,-3.65,52.3
0,0,1,1252,55867,5243,529790,1,3,1,0,110,-64.25,-2.9,53.8
0,0,1,1252,55887,5243,529850,1,3,1,0,111,-62.25,-3.15,54.8
0,0,1,1252,55907,5243,529910,1,3,1,0,112,-61.75,-4.9,55.05
0,0,1,1252,55927,5243,529970,1,3,1,0,113,-63,-6.65,53.3
0,0,1,1252,55947,5243,530030,1,3,1,0,114,-65.5,-7.4,55.55
0,0,1,1252,55967,5243,530090,1,3,1,0,115,-66,-5.9,54.05
0,0,1,1252,55987,5243,530150,1,3,1,0,116,-65.5,-7.15,53.55
0,0,1,1252,56007,5243,530210,1,3,1,0,117,-64.5,-5.4,54.55
0,0,1,1252,56027,5243,530270,1,3,1,0,118,-64,-3.65,55.8
0,0,1,1252,56047,5243,530330,1,3,1,0,119,-62,-1.4,55.05
0,0,1,1252,56067,5243,530390,1,3,1,0,120,-60,-2.65,52.55
0,0,1,1252,56087,5243,530450,1,3,1,0,121,-61,-0.65,51.3
0,0,1,1252,56107,5243,530510,1,3,1,0,122,-60,-1.65,50.05
0,0,1,1252,56127,5243,530570,1,3,1,0,123,-59.75,-0.9,52.05
0,0,1,1252,56147,5243,530630,1,3,1,0,124,-60.25,-3.15,53.05
0,0,1,1252,56167,5243,530690,1,3,1,0,125,-58.75,-2.4,52.05
0,0,1,1252,56187,5243,530750,1,3,1,0,126,-56.25,-3.4,51.55
0,0,1,1252,56207,5243,530810,1,3,1,0,127,-54.75,-1.15,53.3
0,0,1,1252,56227,5243,530870,1,3,1,0,128,-52.5,-0.65,54.8
0,0,1,1252,56247,5243,530930,1,3,1,0,129,-54,-1.15,52.3
0,0,1,1252,56267,5243,530990,1,3,1,0,130,-53.75,0.85,51.3
0,0,1,1252,56287,5243,531050,1,3,1,0,131,-54.75,2.35,53.3
0,0,1,1252,56307,5243,531110,1,3,1,0,132,-53.75,0.85,55.05
0,0,1,1252,56327,5243,531170,1,3,1,0,133,-55.25,0.1,56.8
0,0,1,1252,56347,5243,531230,1,3,1,0,134,-54.25,2.35,55.05
0,0,1,1252,56367,5243,531290,1,3,1,0,135,-52.25,2.85,56.3
0,0,1,1252,56387,5243,531350,1,3,1,0,136,-50.25,0.85,57.55
0,0,1,1252,56407,5243,531410,1,3,1,0,137,-47.75,1.85,59.55
0,0,1,1252,56427,5243,531470,1,3,1,0,138,-50.25,0.85,57.8
0,0,1,1252,56447,5243,531530,1,3,1,0,139,-51.25,-1.65,55.8
0,0,1,1252,56467,5243,531590,1,3,1,0,140,-50.25,-4.15,55.3
0,0,1,1252,56487,5243,531650,1,3,1,0,141,-52.5,-2.4,56.3
0,0,1,1252,56507,5243,531710,1,3,1,0,142,-52.75,-3.15,57.05
0,0,1,1252,56527,5243,531770,1,3,1,0,143,-51.5,-3.9,59.55
0,0,1,1252,56547,5243,531830,1,3,1,0,144,-52,-5.9,59.05
0,0,1,1252,56567,5243,531890,1,3,1,0,145,-51.5,-6.9,59.8
0,0,1,1252,56587,5243,531950,1,3,1,0,146,-50.5,-8.4,59.05
0,0,1,1252,56607,5243,532010,1,3,1,0,147,-51.75,-9.65,59.55
0,0,1,1252,56627,5243,532070,1,3,1,0,148,-51.25,-12.15,61.8
0,0,1,1252,56647,5243,532130,1,3,1,0,149,-50.25,-12.15,59.55
0,0,1,1252,56667,5243,532190,1,3,1,0,150,-51.25,-9.9,57.3
0,0,1,1252,56687,5243,532250,1,3,1,0,151,-49.25,-9.15,55.55
0,0,1,1252,56707,5243,532310,1,3,1,0,152,-50.25,-7.9,53.05
0,0,1,1252,56727,5243,532370,1,3,1,0,153,-50.25,-6.15,51.8
0,0,1,1252,56747,5243,532430,1,3,1,0,154,-48.5,-7.4,52.55
0,0,1,1252,56767,5243,532490,1,3,1,0,155,-46,-6.65,53.8
0,0,1,1252,56787,5243,532550,1,3,1,0,156,-45.25,-4.4,51.3
0,0,1,1252,56807,5243,532610,1,3,1,0,157,-45,-2.9,49.05
0,0,1,1252,56827,5243,532670,1,3,1,0,158,-42.5,-0.65,47.05
0,0,1,1252,56847,5243,532730,1,3,1,0,159,-42.75,-0.65,46.3
0,0,1,1252,56867,5243,532790,1,3,1,0,160,-43.25,-2.4,46.8
0,0,1,1252,56887,5243,532850,1,3,1,0,161,-41.25,-3.9,48.05
0,0,1,1252,56907,5243,532910,1,3,1,0,162,-42,-5.15,47.05
0,0,1,1252,56927,5243,532970,1,3,1,0,163,-43.75,-2.9,45.55
0,0,1,1252,56947,5243,533030,1,3,1,0,164,-42.75,-2.4,44.8
0,0,1,1252,56967,5243,533090,1,3,1,0,165,-41.5,-4.4,46.3
0,0,1,1252,56987,5243,533150,1,3,1,0,166,-39.75,-2.9,48.05
0,0,1,1252,57007,5243,533210,1,3,1,0,167,-40.5,-4.9,49.3
0,0,1,1252,57027,5243,533270,1,3,1,0,168,-42.25,-3.4,50.05
0,0,1,1252,57047,5243,533330,1,3,1,0,169,-43.75,-3.4,48.3
0,0,1,1252,57067,5243,533390,1,3,1,0,170,-44.75,-5.4,50.55
0,0,1,1252,57087,5243,533450,1,3,1,0,171,-46,-6.9,51.8
0,0,1,1252,57107,5243,533510,1,3,1,0,172,-43.5,-6.9,49.55
0,0,1,1252,57127,5243,533570,1,3,1,0,173,-41.5,-9.15,51.05
0,0,1,1252,57147,5243,533630,1,3,1,0,174,-43.5,-9.15,53.3
0,0,1,1252,57167,5243,533690,1,3,1,0,175,-42.5,-8.4,54.05
0,0,1,1252,57187,5243,533750,1,3,1,0,176,-44.75,-6.65,55.8
0,0,1,1252,57207,5243,533810,1,3,1,0,177,-45.25,-8.65,53.8
0,0,1,1252,57227,5243,533870,1,3,1,0,178,-43,-11.15,55.55
0,0,1,1252,57247,5243,533930,1,3,1,0,179,-40.75,-12.9,55.05
0,0,1,1252,57267,5243,533990,1,3,1,0,180,-38.25,-12.15,55.3
0,0,1,1252,57287,5243,534050,1,3,1,0,181,-37.75,-11.15,56.55
0,0,1,1252,57307,5243,534110,1,3,1,0,182,-37.25,-8.9,57.3
0,0,1,1252,57327,5243,534170,1,3,1,0,183,-35,-7.15,58.55
0,0,1,1252,57347,5243,534230,1,3,1,0,184,-34.5,-5.65,61.05
0,0,1,1252,57367,5243,534290,1,3,1,0,185,-33.25,-6.65,60.55
0,0,1,1252,57387,5243,534350,1,3,1,0,186,-35.75,-5.9,60.55
0,0,1,1252,57407,5243,534410,1,3,1,0,187,-36.25,-7.4,58.05
0,0,1,1252,57427,5243,534470,1,3,1,0,188,-36.5,-5.65,58.55
0,0,1,1252,57447,5243,534530,1,3,1,0,189,-39,-7.15,57.05
0,0,1,1252,57467,5243,534590,1,3,1,0,190,-39,-5.15,54.8
0,0,1,1252,57487,5243,534650,1,3,1,0,191,-40,-3.4,56.3
0,0,1,1252,57507,5243,534710,1,3,1,0,192,-38,-1.9,55.55
0,0,1,1252,57527,5243,534770,1,3,1,0,193,-39.5,-4.15,55.3
0,0,1,1252,57547,5243,534830,1,3,1,0,194,-39,-1.9,55.05
0,0,1,1252,57567,5243,534890,1,3,1,0,195,-41.5,-4.4,55.8
0,0,1,1252,57587,5243,534950,1,3,1,0,196,-44,-2.65,55.3
0,0,1,1252,57607,5243,535010,1,3,1,0,197,-46,-4.15,53.55
0,0,1,1252,57627,5243,535070,1,3,1,0,198,-46,-2.65,51.55
0,0,1,1252,57647,5243,535130,1,3,1,0,199,-44.5,-2.15,53.05
0,0,1,1252,57667,5243,535190,1,3,1,0,200,-44.5,-0.9,54.3
0,0,1,1252,57687,5243,535250,1,3,1,0,201,-44,-2.15,54.05
0,0,1,1252,57707,5243,535310,1,3,1,0,202,-41.5,-1.15,52.05
0,0,1,1252,57727,5243,535370,1,3,1,0,203,-39.25,-2.4,52.05
0,0,1,1252,57747,5243,535430,1,3,1,0,204,-40.75,-3.65,53.05
0,0,1,1252,57767,5243,535490,1,3,1,0,205,-40.5,-1.15,54.55
0,0,1,1252,57787,5243,535550,1,3,1,0,206,-38.25,0.1,57.05
0,0,1,1252,57807,5243,535610,1,3,1,0,207,-39.75,2.35,59.3
0,0,1,1252,57827,5243,535670,1,3,1,0,208,-41.75,3.85,59.3
0,0,1,1252,57847,5243,535730,1,3,1,0,209,-42.75,2.6,57.05
0,0,1,1252,57867,5243,535790,1,3,1,0,210,-42.5,4.6,54.8
0,0,1,1252,57887,5243,535850,1,3,1,0,211,-43.5,3.35,57.05
0,0,1,1252,57907,5243,535910,1,3,1,0,212,-43.75,3.35,59.3
0,0,1,1252,57927,5243,535970,1,3,1,0,213,-44.25,4.35,59.55
0,0,1,1252,57947,5243,536030,1,3,1,0,214,-45.25,3.85,58.05
0,0,1,1252,57967,5243,536090,1,3,1,0,215,-46.5,4.1,58.05
0,0,1,1252,57987,5243,536150,1,3,1,0,216,-44.5,5.1,60.55
0,0,1,1252,58007,5243,536210,1,3,1,0,217,-43.25,6.6,58.05
0,0,1,1252,58027,5243,536270,1,3,1,0,218,-42.5,6.1,60.55
0,0,1,1252,58047,5243,536330,1,3,1,0,219,-40,6.1,61.3
0,0,1,1252,58067,5243,536390,1,3,1,0,220,-38.5,7.1,59.55
0,0,1,1252,58087,5243,536450,1,3,1,0,221,-38,7.35,61.3
0,0,1,1252,58107,5243,536510,1,3,1,0,222,-37.75,6.6,60.55
0,0,1,1252,58127,5243,536570,1,3,1,0,223,-38,8.85,61.55
0,0,1,1252,58147,5243,536630,1,3,1,0,224,-40.5,9.1,61.05
0,0,1,1252,58167,5243,536690,1,3,1,0,225,-42.5,11.35,59.05
0,0,1,1252,58187,5243,536750,1,3,1,0,226,-41.5,12.1,59.55
0,0,1,1252,58207,5243,536810,1,3,1,0,227,-43.75,10.35,60.8
0,0,1,1252,58227,5243,536870,1,3,1,0,228,-45.5,11.85,61.05
0,0,1,1252,58247,5243,536930,1,3,1,0,229,-44.75,14.35,61.05
0,0,1,1252,58267,5243,536990,1,3,1,0,230,-47.25,12.6,59.8
0,0,1,1252,58287,5243,537050,1,3,1,0,231,-46,14.1,57.55
0,0,1,1252,58307,5243,537110,1,3,1,0,232,-47.25,15.1,56.8
0,0,1,1252,58327,5243,537170,1,3,1,0,233,-46.5,13.1,56.55
0,0,1,1252,58347,5243,537230,1,3,1,0,234,-47,13.85,55.05
0,0,1,1252,58367,5243,537290,1,3,1,0,235,-44.5,14.1,53.55
0,0,1,1252,58387,5243,537350,1,3,1,0,236,-44.25,13.85,51.05
0,0,1,1252,58407,5243,537410,1,3,1,0,237,-42,15.6,51.8
0,0,1,1252,58427,5243,537470,1,3,1,0,238,-40.25,17.1,51.3
0,0,1,1252,58447,5243,537530,1,3,1,0,239,-41.75,16.35,50.55
0,0,1,1252,58467,5243,537590,1,3,1,0,240,-42.75,18.6,50.8
0,0,1,1252,58487,5243,537650,1,3,1,0,241,-40.5,16.1,52.8
0,0,1,1252,58507,5243,537710,1,3,1,0,242,-41.5,16.35,55.05
0,0,1,1252,58527,5243,537770,1,3,1,0,243,-43.5,16.1,56.8
0,0,1,1252,58547,5243,537830,1,3,1,0,244,-46,15.6,56.8
0,0,1,1252,58567,5243,537890,1,3,1,0,245,-48.25,14.85,54.3
0,0,1,1252,58587,5243,537950,1,3,1,0,246,-48.25,14.35,52.05
0,0,1,1252,58607,5243,538010,1,3,1,0,247,-48.25,12.85,54.05
0,0,1,1252,58627,5243,538070,1,3,1,0,248,-47.75,11.85,51.8
0,0,1,1252,58647,5243,538130,1,3,1,0,249,-46.5,11.1,52.05
0,0,1,1252,58667,5243,538190,1,3,1,0,0,-46.5,8.6,53.05
0,0,1,1252,58687,5243,538250,1,3,1,0,1,-44.25,9.85,53.55
0,0,1,1252,58707,5243,538310,1,3,1,0,2,-46.25,10.6,54.05
0,0,1,1252,58727,5243,538370,1,3,1,0,3,-46.25,12.6,55.3
0,0,1,1252,58747,5243,538430,1,3,1,0,4,-46.75,12.85,57.8
0,0,1,1252,58767,5243,538490,1,3,1,0,5,-48.75,13.1,58.05
0,0,1,1252,58787,5243,538550,1,3,1,0,6,-51.25,13.6,56.3
0,0,1,1252,58807,5243,538610,1,3,1,0,7,-52.75,16.1,58.05
0,0,1,1252,58827,5243,538670,1,3,1,0,8,-52.75,15.6,56.55
0,0,1,1252,58847,5243,538730,1,3,1,0,9,-55.25,14.85,55.05
0,0,1,1252,58867,5243,538790,1,3,1,0,10,-55.25,14.1,52.8
0,0,1,1252,58887,5243,538850,1,3,1,0,11,-55.25,11.6,52.55
0,0,1,1252,58907,5243,538910,1,3,1,0,12,-56.25,10.85,54.05
0,0,1,1252,58927,5243,538970,1,3,1,0,13,-57.25,11.6,55.8
0,0,1,1252,58947,5243,539030,1,3,1,0,14,-55,11.6,55.55
0,0,1,1252,58967,5243,539090,1,3,1,0,15,-54.25,12.6,55.8
0,0,1,1252,58987,5243,539150,1,3,1,0,16,-54.75,13.35,56.05
0,0,1,1252,59007,5243,539210,1,3,1,0,17,-52.5,13.6,54.8
0,0,1,1252,59027,5243,539270,1,3,1,0,18,-53.25,11.1,56.05
0,0,1,1252,59047,5243,539330,1,3,1,0,19,-54.25,9.6,54.55
0,0,1,1252,59067,5243,539390,1,3,1,0,20,-55.25,7.6,52.55
0,0,1,1252,59087,5243,539450,1,3,1,0,21,-57.25,10.1,53.3
0,0,1,1252,59107,5243,539510,1,3,1,0,22,-57.75,9.35,55.3
0,0,1,1252,59127,5243,539570,1,3,1,0,23,-56.75,11.1,54.05
0,0,1,1252,59147,5243,539630,1,3,1,0,24,-58.75,8.6,52.3
0,0,1,1252,59167,5243,539690,1,3,1,0,25,-57,7.85,51.3
0,0,1,1252,59187,5243,539750,1,3,1,0,26,-55.75,7.35,52.8
0,0,1,1252,59207,5243,539810,1,3,1,0,27,-57.75,6.35,55.05
0,0,1,1252,59227,5243,539870,1,3,1,0,28,-59.25,7.85,55.3
0,0,1,1252,59247,5243,539930,1,3,1,0,29,-61.5,9.1,53.8
0,0,1,1252,59267,5243,539990,1,3,1,0,30,-61.5,11.1,53.8
0,0,1,1252,59287,5243,540050,1,3,1,0,31,-60.5,13.35,56.05
0,0,1,1252,59307,5243,540110,1,3,1,0,32,-59,15.1,53.55
0,0,1,1252,59327,5243,540170,1,3,1,0,33,-59.5,15.1,52.3
0,0,1,1252,59347,5243,540230,1,3,1,0,34,-59.75,15.6,54.8
0,0,1,1252,59367,5243,540290,1,3,1,0,35,-59,14.35,53.8
0,0,1,1252,59387,5243,540350,1,3,1,0,36,-57,14.35,55.3
0,0,1,1252,59407,5243,540410,1,3,1,0,37,-54.75,13.85,57.3
0,0,1,1252,59427,5243,540470,1,3,1,0,38,-56,12.6,59.55
0,0,1,1252,59447,5243,540530,1,3,1,0,39,-58,12.85,60.55
0,0,1,1252,59467,5243,540590,1,3,1,0,40,-59.5,12.1,60.55
0,0,1,1252,59487,5243,540650,1,3,1,0,41,-59.25,12.6,59.3
0,0,1,1252,59507,5243,540710,1,3,1,0,42,-61.25,14.6,57.8
0,0,1,1252,59527,5243,540770,1,3,1,0,43,-60.5,14.35,55.8
0,0,1,1252,59547,5243,540830,1,3,1,0,44,-61.5,12.35,56.3
0,0,1,1252,59567,5243,540890,1,3,1,0,45,-63.5,14.1,58.55
0,0,1,1252,59587,5243,540950,1,3,1,0,46,-61.5,13.6,60.05
0,0,1,1252,59607,5243,541010,1,3,1,0,47,-60,15.6,59.8
0,0,1,1252,59627,5243,541070,1,3,1,0,48,-61.25,16.1,60.55
0,0,1,1252,59647,5243,541130,1,3,1,0,49,-59.25,17.1,58.8
0,0,1,1252,59667,5243,541190,1,3,1,0,50,-60.75,17.6,59.3
0,0,1,1252,59687,5243,541250,1,3,1,0,51,-58.25,20.1,58.55
0,0,1,1252,59707,5243,541310,1,3,1,0,52,-57,21.85,58.8
0,0,1,1252,59727,5243,541370,1,3,1,0,53,-56.75,21.85,58.55
0,0,1,1252,59747,5243,541430,1,3,1,0,54,-58.25,20.6,57.55
0,0,1,1252,59767,5243,541490,1,3,1,0,55,-59.25,22.35,58.8
0,0,1,1252,59787,5243,541550,1,3,1,0,56,-61.25,22.35,56.3
0,0,1,1252,59807,5243,541610,1,3,1,0,57,-62.5,23.85,55.05
0,0,1,1252,59827,5243,541670,1,3,1,0,58,-61.25,22.85,52.8
0,0,1,1252,59847,5243,541730,1,3,1,0,59,-63.25,20.6,51.8
0,0,1,1252,59867,5243,541790,1,3,1,0,60,-60.75,20.35,51.55
0,0,1,1252,59887,5243,541850,1,3,1,0,61,-61,18.35,51.05
0,0,1,1252,59907,5243,541910,1,3,1,0,62,-61.75,16.85,49.3
0,0,1,1252,59927,5243,541970,1,3,1,0,63,-59.25,15.1,50.05
0,0,1,1252,59947,5243,542030,1,3,1,0,64,-59,13.1,48.3
0,0,1,1252,59967,5243,542090,1,3,1,0,65,-58.25,13.35,49.8
0,0,1,1252,59987,5243,542150,1,3,1,0,66,-56.25,11.85,48.55
0,0,1,1252,60007,5243,542210,1,3,1,0,67,-55.25,14.1,47.55
0,0,1,1252,60027,5243,542270,1,3,1,0,68,-56.25,14.6,45.3
0,0,1,1252,60047,5243,542330,1,3,1,0,69,-58,13.6,44.05
0,0,1,1252,60067,5243,542390,1,3,1,0,70,-57.75,14.1,45.8
0,0,1,1252,60087,5243,542450,1,3,1,0,71,-59.75,15.35,44.55
0,0,1,1252,60107,5243,542510,1,3,1,0,72,-59,17.6,44.55
0,0,1,1252,60127,5243,542570,1,3,1,0,73,-58,16.85,46.05
0,0,1,1252,60147,5243,542630,1,3,1,0,74,-60.5,14.85,43.8
0,0,1,1252,60167,5243,542690,1,3,1,0,75,-59.75,15.85,45.3
0,0,1,1252,60187,5243,542750,1,3,1,0,76,-60.5,13.35,46.3
0,0,1,1252,60207,5243,542810,1,3,1,0,77,-61.25,15.85,46.8
0,0,1,1252,60227,5243,542870,1,3,1,0,78,-63.5,13.6,47.3
0,0,1,1252,60247,5243,542930,1,3,1,0,79,-65.25,13.35,44.8
0,0,1,1252,60267,5243,542990,1,3,1,0,80,-67.5,15.6,44.05
0,0,1,1252,60287,5243,543050,1,3,1,0,81,-65.25,13.1,45.55
0,0,1,1252,60307,5243,543110,1,3,1,0,82,-63.25,11.85,43.55
0,0,1,1252,60327,5243,543170,1,3,1,0,83,-65.5,13.6,43.8
0,0,1,1252,60347,5243,543230,1,3,1,0,84,-65.75,12.6,42.55
0,0,1,1252,60367,5243,543290,1,3,1,0,85,-68.25,12.1,40.8
0,0,1,1252,60387,5243,543350,1,3,1,0,86,-69.75,10.1,38.8
0,0,1,1252,60407,5243,543410,1,3,1,0,87,-68,8.1,38.8
0,0,1,1252,60427,5243,543470,1,3,1,0,88,-68.25,8.85,36.55
0,0,1,1252,60447,5243,543530,1,3,1,0,89,-69.75,6.85,35.05
0,0,1,1252,60467,5243,543590,1,3,1,0,90,-68.75,6.1,36.55
0,0,1,1252,60487,5243,543650,1,3,1,0,91,-69.75,5.85,38.8
0,0,1,1252,60507,5243,543710,1,3,1,0,92,-71,5.85,38.55
0,0,1,1252,60527,5243,543770,1,3,1,0,93,-69.75,5.35,36.8
0,0,1,1252,60547,5243,543830,1,3,1,0,94,-69.5,3.35,36.55
0,0,1,1252,60567,5243,543890,1,3,1,0,95,-67,2.6,36.55
0,0,1,1252,60587,5243,543950,1,3,1,0,96,-65.5,2.1,36.8
0,0,1,1252,60607,5243,544010,1,3,1,0,97,-63.75,3.1,36.05
0,0,1,1252,60627,5243,544070,1,3,1,0,98,-65.25,3.6,35.55
0,0,1,1252,60647,5243,544130,1,3,1,0,99,-63.25,6.1,36.8
0,0,1,1252,60667,5243,544190,1,3,1,0,100,-64.5,4.85,38.8
0,0,1,1252,60687,5243,544250,1,3,1,0,101,-64,3.85,36.8
0,0,1,1252,60707,5243,544310,1,3,1,0,102,-61.75,3.6,35.05
0,0,1,1252,60727,5243,544370,1,3,1,0,103,-64,4.35,36.05
0,0,1,1252,60747,5243,544430,1,3,1,0,104,-65,6.35,33.8
0,0,1,1252,60767,5243,544490,1,3,1,0,105,-63,6.6,34.3
0,0,1,1252,60787,5243,544550,1,3,1,0,106,-60.5,6.85,32.8
0,0,1,1252,60807,5243,544610,1,3,1,0,107,-58.5,7.1,33.3
0,0,1,1252,60827,5243,544670,1,3,1,0,108,-56,7.1,30.8
0,0,1,1252,60847,5243,544730,1,3,1,0,109,-54.75,5.85,32.3
0,0,1,1252,60867,5243,544790,1,3,1,0,110,-53.75,3.85,34.3
0,0,1,1252,60887,5243,544850,1,3,1,0,111,-56,6.1,32.8
0,0,1,1252,60907,5243,544910,1,3,1,0,112,-55.75,4.6,34.8
0,0,1,1252,60927,5243,544970,1,3,1,0,113,-55.75,3.85,35.05
0,0,1,1252,60947,5243,545030,1,3,1,0,114,-57.25,4.35,36.8
0,0,1,1252,60967,5243,545090,1,3,1,0,115,-58,2.35,37.05
0,0,1,1252,60987,5243,545150,1,3,1,0,116,-59.5,4.6,38.05
0,0,1,1252,61007,5243,545210,1,3,1,0,117,-57.75,4.85,40.55
0,0,1,1252,61027,5243,545270,1,3,1,0,118,-55.25,6.85,39.05
0,0,1,1252,61047,5243,545330,1,3,1,0,119,-57.5,9.35,38.55
0,0,1,1252,61067,5243,545390,1,3,1,0,120,-60,10.6,39.55
0,0,1,1252,61087,5243,545450,1,3,1,0,121,-60.25,9.35,39.8
0,0,1,1252,61107,5243,545510,1,3,1,0,122,-62.25,9.85,37.55
0,0,1,1252,61127,5243,545570,1,3,1,0,123,-64.5,11.1,35.55
0,0,1,1252,61147,5243,545630,1,3,1,0,124,-65.25,13.1,35.8
0,0,1,1252,61167,5243,545690,1,3,1,0,125,-66,12.35,35.8
0,0,1,1252,61187,5243,545750,1,3,1,0,126,-67.75,11.35,34.05
0,0,1,1252,61207,5243,545810,1,3,1,0,127,-69.25,10.1,31.55
0,0,1,1252,61227,5243,545870,1,3,1,0,128,-69.75,8.6,33.3
0,0,1,1252,61247,5243,545930,1,3,1,0,129,-70.25,6.85,32.55
0,0,1,1252,61267,5243,545990,1,3,1,0,130,-71,4.85,30.05
0,0,1,1252,61287,5243,546050,1,3,1,0,131,-70,2.85,29.8
0,0,1,1252,61307,5243,546110,1,3,1,0,132,-68.5,1.85,27.8
0,0,1,1252,61327,5243,546170,1,3,1,0,133,-68.25,-0.15,27.55
0,0,1,1252,61347,5243,546230,1,3,1,0,134,-69.75,-1.4,30.05
0,0,1,1252,61367,5243,546290,1,3,1,0,135,-71.25,-3.15,28.3
0,0,1,1252,61387,5243,546350,1,3,1,0,136,-72,-3.15,27.05
0,0,1,1252,61407,5243,546410,1,3,1,0,137,-73,-1.15,27.05
0,0,1,1252,61427,5243,546470,1,3,1,0,138,-75,-2.4,25.05
0,0,1,1252,61447,5243,546530,1,3,1,0,139,-74.75,-0.4,26.8
0,0,1,1252,61467,5243,546590,1,3,1,0,140,-74.25,0.85,28.55
0,0,1,1252,61487,5243,546650,1,3,1,0,141,-74.5,0.6,28.8
0,0,1,1252,61507,5243,546710,1,3,1,0,142,-73,-0.4,29.8
0,0,1,1252,61527,5243,546770,1,3,1,0,143,-71.25,-1.4,27.3
0,0,1,1252,61547,5243,546830,1,3,1,0,144,-69,-0.4,29.55
0,0,1,1252,61567,5243,546890,1,3,1,0,145,-68.75,1.85,30.3
0,0,1,1252,61587,5243,546950,1,3,1,0,146,-66.25,3.6,31.05
0,0,1,1252,61607,5243,547010,1,3,1,0,147,-68.25,2.35,31.55
0,0,1,1252,61627,5243,547070,1,3,1,0,148,-67,0.85,31.55
0,0,1,1252,61647,5243,547130,1,3,1,0,149,-65.5,2.85,33.8
0,0,1,1252,61667,5243,547190,1,3,1,0,150,-65.75,2.1,34.05
0,0,1,1252,61687,5243,547250,1,3,1,0,151,-65.75,1.6,35.05
0,0,1,1252,61707,5243,547310,1,3,1,0,152,-65.25,1.35,36.05
0,0,1,1252,61727,5243,547370,1,3,1,0,153,-63,-1.15,34.55
0,0,1,1252,61747,5243,547430,1,3,1,0,154,-62.25,0.6,35.05
0,0,1,1252,61767,5243,547490,1,3,1,0,155,-60.75,-1.4,34.05
0,0,1,1252,61787,5243,547550,1,3,1,0,156,-59.25,0.35,35.3
0,0,1,1252,61807,5243,547610,1,3,1,0,157,-59,-1.9,37.3
0,0,1,1252,61827,5243,547670,1,3,1,0,158,-61.5,-0.4,38.8
0,0,1,1252,61847,5243,547730,1,3,1,0,159,-61.25,2.1,38.8
0,0,1,1252,61867,5243,547790,1,3,1,0,160,-60.25,2.35,38.55
0,0,1,1252,61887,5243,547850,1,3,1,0,161,-58,2.85,37.8
0,0,1,1252,61907,5243,547910,1,3,1,0,162,-59,5.1,37.05
0,0,1,1252,61927,5243,547970,1,3,1,0,163,-59.5,7.1,34.8
0,0,1,1252,61947,5243,548030,1,3,1,0,164,-58.25,8.85,35.8
0,0,1,1252,61967,5243,548090,1,3,1,0,165,-60,9.6,33.3
0,0,1,1252,61987,5243,548150,1,3,1,0,166,-61,7.1,31.3
0,0,1,1252,62007,5243,548210,1,3,1,0,167,-63.5,5.85,32.05
0,0,1,1252,62027,5243,548270,1,3,1,0,168,-63,4.1,31.55
0,0,1,1252,62047,5243,548330,1,3,1,0,169,-63.25,6.35,31.3
0,0,1,1252,62067,5243,548390,1,3,1,0,170,-62.5,6.1,32.55
0,0,1,1252,62087,5243,548450,1,3,1,0,171,-61.5,4.1,31.8
0,0,1,1252,62107,5243,548510,1,3,1,0,172,-59.25,5.6,31.3
0,0,1,1252,62127,5243,548570,1,3,1,0,173,-60.75,3.6,31.05
0,0,1,1252,62147,5243,548630,1,3,1,0,174,-58.75,3.35,30.3
0,0,1,1252,62167,5243,548690,1,3,1,0,175,-59.25,1.6,27.8
0,0,1,1252,62187,5243,548750,1,3,1,0,176,-61,4.1,26.8
0,0,1,1252,62207,5243,548810,1,3,1,0,177,-61,2.85,25.3
0,0,1,1252,62227,5243,548870,1,3,1,0,178,-59,4.6,24.8
0,0,1,1252,62247,5243,548930,1,3,1,0,179,-56.5,3.85,23.05
0,0,1,1252,62267,5243,548990,1,3,1,0,180,-54.75,2.85,22.3
0,0,1,1252,62287,5243,549050,1,3,1,0,181,-52.75,1.6,24.3
